#i	j	k
29	21	14
29	21	15
29	21	16
29	21	17
29	22	14
29	22	15
29	22	16
29	22	17
29	22	18
29	22	19
29	23	16
29	23	17
29	23	18
29	23	19
29	24	19
30	19	17
30	19	18
30	19	19
30	20	15
30	20	16
30	20	17
30	20	18
30	20	19
30	20	20
30	21	14
30	21	15
30	21	16
30	21	17
30	21	18
30	21	19
30	21	20
30	22	14
30	22	15
30	22	16
30	22	17
30	22	18
30	22	19
30	22	20
30	23	15
30	23	16
30	23	17
30	23	18
30	23	19
30	23	20
30	24	16
30	24	17
30	24	18
30	24	19
30	25	18
30	25	19
31	19	16
31	19	17
31	19	18
31	20	15
31	20	16
31	20	17
31	20	18
31	21	14
31	21	15
31	21	16
31	21	17
31	21	18
31	21	19
31	22	15
31	22	16
31	22	17
31	22	18
31	22	19
31	22	20
31	23	16
31	23	17
31	23	18
31	23	19
31	23	20
31	24	16
31	24	17
31	24	18
31	24	19
31	25	17
31	25	18
31	25	19
31	26	18
32	21	16
32	21	17
32	21	18
32	21	19
32	22	16
32	22	17
32	22	18
32	22	19
32	23	17
32	23	18
32	23	19
32	23	20
32	24	17
32	24	18
32	24	19
32	24	20
32	25	18
32	25	19
33	22	17
33	22	18
33	22	19
33	23	18
33	23	19
33	23	20
33	24	19
33	24	20
33	24	21
34	23	19
34	23	20
